0.968	0.299716
0.969	0.291966
0.97	0.284116
0.971	0.276165
0.972	0.268115
0.973	0.259963
0.974	0.25171
0.975	0.243355
0.976	0.234898
0.977	0.226338
0.978	0.217674
0.979	0.208907
0.98	0.200036
0.981	0.19106
0.982	0.181978
0.983	0.172792
0.984	0.163499
0.985	0.154099
0.986	0.144593
0.987	0.134978
0.988	0.125256
0.989	0.115426
0.99	0.105487
0.991	0.0954378
0.992	0.0852792
0.993	0.0750103
0.994	0.0646306
0.995	0.0541397
0.996	0.043537
0.997	0.0328222
0.998	0.0219947
0.999	0.0110542
1	0
